		Time			Cycle	PC		Insn	Decoded instruction	Register and memory contents
        5450000	         0	80000424	00000013	addi	x0,x0,0	  x0:0x00000000
        5470000	         0	80000428	00ae14b3	sll	x9,x28,x10	 x28:0xffffffdd x10:0x80014e64  x9=0xfffffdd0
        5490000	         0	8000042c	5ea3ce93	xori	x29,x7,1514	  x7:0x00000000 x29=0x000005ea
        5510000	         0	80000430	01e81693	slli	x13,x16,0x1e	 x16:0x000ffdff x13=0xc0000000
        5530000	         0	80000434	16372913	slti	x18,x14,355	 x14:0xff000319 x18=0x00000001
        5550000	         0	80000438	01cf4bb3	xor	x23,x30,x28	 x30:0x80018ce4 x28:0xffffffdd x23=0x7ffe7339
        5570000	         0	8000043c	01a4d5b3	srl	x11,x9,x26	  x9:0xfffffdd0 x26:0x0fffffdc x11=0x0000000f
        5590000	         0	80000440	00ac5333	srl	x6,x24,x10	 x24:0x000004c0 x10:0x80014e64  x6=0x0000004c
        5610000	         0	80000444	3f92e893	ori	x17,x5,1017	  x5:0x00000000 x17=0x000003f9
        5630000	         0	80000448	474d0493	addi	x9,x26,1140	 x26:0x0fffffdc  x9=0x10000450
        5650000	         0	8000044c	010b2033	slt	x0,x22,x16	 x22:0x0000029f x16:0x000ffdff
        5670000	         0	80000450	01fa3a13	sltiu	x20,x20,31	 x20:0xffdff5dd x20=0x00000000
        5690000	         0	80000454	2d23ed97	auipc	x27,0x2d23e	 x27=0xad23e454
        5710000	         0	80000458	01148a33	add	x20,x9,x17	  x9:0x10000450 x17:0x000003f9 x20=0x10000849
        5730000	         0	8000045c	71d636b7	lui	x13,0x71d63	 x13=0x71d63000
        5750000	         0	80000460	fd670613	addi	x12,x14,-42	 x14:0xff000319 x12=0xff0002ef
        5770000	         0	80000464	01d30bb3	add	x23,x6,x29	  x6:0x0000004c x29:0x000005ea x23=0x00000636
        5790000	         0	80000468	015c3e33	sltu	x28,x24,x21	 x24:0x000004c0 x21:0xc6530289 x28=0x00000001
        5810000	         0	8000046c	00000013	addi	x0,x0,0	  x0:0x00000000
        5830000	         0	80000470	01945b33	srl	x22,x8,x25	  x8:0x00000000 x25:0x00003ff7 x22=0x00000000
        5850000	         0	80000474	daddfb17	auipc	x22,0xdaddf	 x22=0x5addf474
        5870000	         0	80000478	a9c14eb7	lui	x29,0xa9c14	 x29=0xa9c14000
        5890000	         0	8000047c	01cd7cb3	and	x25,x26,x28	 x26:0x0fffffdc x28:0x00000001 x25=0x00000000
        5910000	         0	80000480	41c15c93	srai	x25,x2,0x1c	  x2:0x00000001 x25=0x00000000
        5930000	         0	80000484	0171d633	srl	x12,x3,x23	  x3:0x00000200 x23:0x00000636 x12=0x00000000
        5950000	         0	80000488	41475133	sra	x2,x14,x20	 x14:0xff000319 x20:0x10000849  x2=0xffff8001
        5970000	         0	8000048c	01764bb3	xor	x23,x12,x23	 x12:0x00000000 x23:0x00000636 x23=0x00000636
        5990000	         0	80000490	001fcbb3	xor	x23,x31,x1	 x31:0x00000000  x1:0x00000001 x23=0x00000001
        6010000	         0	80000494	bd036a93	ori	x21,x6,-1072	  x6:0x0000004c x21=0xfffffbdc
        6030000	         0	80000498	00b91813	slli	x16,x18,0xb	 x18:0x00000001 x16=0x00000800
        6050000	         0	8000049c	014a67b3	or	x15,x20,x20	 x20:0x10000849 x20:0x10000849 x15=0x10000849
        6070000	         0	800004a0	00000013	addi	x0,x0,0	  x0:0x00000000
        6090000	         0	800004a4	72ae6e97	auipc	x29,0x72ae6	 x29=0xf2ae64a4
        6110000	         0	800004a8	01f91fb3	sll	x31,x18,x31	 x18:0x00000001 x31:0x00000000 x31=0x00000001
        6130000	         0	800004ac	a6cbfa13	andi	x20,x23,-1428	 x23:0x00000001 x20=0x00000000
        6150000	         0	800004b0	fc44b213	sltiu	x4,x9,-60	  x9:0x10000450  x4=0x00000001
        6170000	         0	800004b4	40e90e33	sub	x28,x18,x14	 x18:0x00000001 x14:0xff000319 x28=0x00fffce8
        6190000	         0	800004b8	01e334b7	lui	x9,0x1e33	  x9=0x01e33000
        6210000	         0	800004bc	0135b7b3	sltu	x15,x11,x19	 x11:0x0000000f x19:0x0000000f x15=0x00000000
        6230000	         0	800004c0	00c33cb3	sltu	x25,x6,x12	  x6:0x0000004c x12:0x00000000 x25=0x00000000
        6250000	         0	800004c4	41b70bb3	sub	x23,x14,x27	 x14:0xff000319 x27:0xad23e454 x23=0x51dc1ec5
        6270000	         0	800004c8	40568db3	sub	x27,x13,x5	 x13:0x71d63000  x5:0x00000000 x27=0x71d63000
        6290000	         0	800004cc	c6aacc93	xori	x25,x21,-918	 x21:0xfffffbdc x25=0x000007b6
        6310000	         0	800004d0	01d6db13	srli	x22,x13,0x1d	 x13:0x71d63000 x22=0x00000003
        6330000	         0	800004d4	00192eb3	slt	x29,x18,x1	 x18:0x00000001  x1:0x00000001 x29=0x00000000
        6350000	         0	800004d8	0a4a2d93	slti	x27,x20,164	 x20:0x00000000 x27=0x00000001
        6370000	         0	800004dc	00000013	addi	x0,x0,0	  x0:0x00000000
        6390000	         0	800004e0	69559a37	lui	x20,0x69559	 x20=0x69559000
        6410000	         0	800004e4	0024d013	srli	x0,x9,0x2	  x9:0x01e33000
        6430000	         0	800004e8	0009fc33	and	x24,x19,x0	 x19:0x0000000f  x0:0x00000000 x24=0x00000000
        6450000	         0	800004ec	f3620593	addi	x11,x4,-202	  x4:0x00000001 x11=0xffffff37
        6470000	         0	800004f0	83d86313	ori	x6,x16,-1987	 x16:0x00000800  x6=0xfffff83d
        6490000	         0	800004f4	41805493	srai	x9,x0,0x18	  x0:0x00000000  x9=0x00000000
        6510000	         0	800004f8	01fe2db3	slt	x27,x28,x31	 x28:0x00fffce8 x31:0x00000001 x27=0x00000000
        6530000	         0	800004fc	019dbeb3	sltu	x29,x27,x25	 x27:0x00000000 x25:0x000007b6 x29=0x00000001
        6550000	         0	80000500	01931d93	slli	x27,x6,0x19	  x6:0xfffff83d x27=0x7a000000
        6570000	         0	80000504	017badb3	slt	x27,x23,x23	 x23:0x51dc1ec5 x23:0x51dc1ec5 x27=0x00000000
        6590000	         0	80000508	01535193	srli	x3,x6,0x15	  x6:0xfffff83d  x3=0x000007ff
        6610000	         0	8000050c	c26b7493	andi	x9,x22,-986	 x22:0x00000003  x9=0x00000002
        6630000	         0	80000510	01f5ad33	slt	x26,x11,x31	 x11:0xffffff37 x31:0x00000001 x26=0x00000001
        6650000	         0	80000514	0002afb3	slt	x31,x5,x0	  x5:0x00000000  x0:0x00000000 x31=0x00000000
        6670000	         0	80000518	00000013	addi	x0,x0,0	  x0:0x00000000
        6690000	         0	8000051c	005de733	or	x14,x27,x5	 x27:0x00000000  x5:0x00000000 x14=0x00000000
        6710000	         0	80000520	3c9db193	sltiu	x3,x27,969	 x27:0x00000000  x3=0x00000001
        6730000	         0	80000524	fda583b7	lui	x7,0xfda58	  x7=0xfda58000
        6750000	         0	80000528	01447bb3	and	x23,x8,x20	  x8:0x00000000 x20:0x69559000 x23=0x00000000
        6770000	         0	8000052c	010eb3b3	sltu	x7,x29,x16	 x29:0x00000001 x16:0x00000800  x7=0x00000001
        6790000	         0	80000530	6f0e4313	xori	x6,x28,1776	 x28:0x00fffce8  x6=0x00fffa18
        6810000	         0	80000534	c14644b7	lui	x9,0xc1464	  x9=0xc1464000
        6830000	         0	80000538	52f50613	addi	x12,x10,1327	 x10:0x80014e64 x12=0x80015393
        6850000	         0	8000053c	014c1a33	sll	x20,x24,x20	 x24:0x00000000 x20:0x69559000 x20=0x00000000
        6870000	         0	80000540	019add13	srli	x26,x21,0x19	 x21:0xfffffbdc x26=0x0000007f
        6890000	         0	80000544	010425b3	slt	x11,x8,x16	  x8:0x00000000 x16:0x00000800 x11=0x00000001
        6910000	         0	80000548	547bcb37	lui	x22,0x547bc	 x22=0x547bc000
        6930000	         0	8000054c	9f242093	slti	x1,x8,-1550	  x8:0x00000000  x1=0x00000000
        6950000	         0	80000550	1369f793	andi	x15,x19,310	 x19:0x0000000f x15=0x00000006
        6970000	         0	80000554	407edeb3	sra	x29,x29,x7	 x29:0x00000001  x7:0x00000001 x29=0x00000000
        6990000	         0	80000558	2c5e6717	auipc	x14,0x2c5e6	 x14=0xac5e6558
        7010000	         0	8000055c	40acdf93	srai	x31,x25,0xa	 x25:0x000007b6 x31=0x00000001
        7030000	         0	80000560	00d734b3	sltu	x9,x14,x13	 x14:0xac5e6558 x13:0x71d63000  x9=0x00000000
        7050000	         0	80000564	0154b733	sltu	x14,x9,x21	  x9:0x00000000 x21:0xfffffbdc x14=0x00000001
        7070000	         0	80000568	64d587b7	lui	x15,0x64d58	 x15=0x64d58000
        7090000	         0	8000056c	55fc8d97	auipc	x27,0x55fc8	 x27=0xd5fc856c
        7110000	         0	80000570	400e50b3	sra	x1,x28,x0	 x28:0x00fffce8  x0:0x00000000  x1=0x00fffce8
        7130000	         0	80000574	95378413	addi	x8,x15,-1709	 x15:0x64d58000  x8=0x64d57953
        7150000	         0	80000578	41335cb3	sra	x25,x6,x19	  x6:0x00fffa18 x19:0x0000000f x25=0x000001ff
        7170000	         0	8000057c	01109bb3	sll	x23,x1,x17	  x1:0x00fffce8 x17:0x000003f9 x23=0xd0000000
        7190000	         0	80000580	5ebd7417	auipc	x8,0x5ebd7	  x8=0xdebd7580
        7210000	         0	80000584	00291a33	sll	x20,x18,x2	 x18:0x00000001  x2:0xffff8001 x20=0x00000002
        7230000	         0	80000588	015ed333	srl	x6,x29,x21	 x29:0x00000000 x21:0xfffffbdc  x6=0x00000000
        7250000	         0	8000058c	008f9b33	sll	x22,x31,x8	 x31:0x00000001  x8:0xdebd7580 x22=0x00000001
        7270000	         0	80000590	63517b37	lui	x22,0x63517	 x22=0x63517000
        7290000	         0	80000594	41998033	sub	x0,x19,x25	 x19:0x0000000f x25:0x000001ff
        7310000	         0	80000598	90502893	slti	x17,x0,-1787	  x0:0x00000000 x17=0x00000000
        7330000	         0	8000059c	00000013	addi	x0,x0,0	  x0:0x00000000
        7350000	         0	800005a0	01ff6db3	or	x27,x30,x31	 x30:0x80018ce4 x31:0x00000001 x27=0x80018ce5
        7370000	         0	800005a4	004ad093	srli	x1,x21,0x4	 x21:0xfffffbdc  x1=0x0fffffbd
        7390000	         0	800005a8	00b0fd33	and	x26,x1,x11	  x1:0x0fffffbd x11:0x00000001 x26=0x00000001
        7410000	         0	800005ac	01be8a33	add	x20,x29,x27	 x29:0x00000000 x27:0x80018ce5 x20=0x80018ce5
        7430000	         0	800005b0	013a7b33	and	x22,x20,x19	 x20:0x80018ce5 x19:0x0000000f x22=0x00000005
        7450000	         0	800005b4	011c6fb3	or	x31,x24,x17	 x24:0x00000000 x17:0x00000000 x31=0x00000000
        7470000	         0	800005b8	3f987013	andi	x0,x16,1017	 x16:0x00000800
        7490000	         0	800005bc	227a90b7	lui	x1,0x227a9	  x1=0x227a9000
        7510000	         0	800005c0	018c2933	slt	x18,x24,x24	 x24:0x00000000 x24:0x00000000 x18=0x00000000
        7530000	         0	800005c4	00000013	addi	x0,x0,0	  x0:0x00000000
        7550000	         0	800005c8	63639b37	lui	x22,0x63639	 x22=0x63639000
        7570000	         0	800005cc	008e93b3	sll	x7,x29,x8	 x29:0x00000000  x8:0xdebd7580  x7=0x00000000
        7590000	         0	800005d0	2007bf93	sltiu	x31,x15,512	 x15:0x64d58000 x31=0x00000000
        7610000	         0	800005d4	0088e7b3	or	x15,x17,x8	 x17:0x00000000  x8:0xdebd7580 x15=0xdebd7580
        7630000	         0	800005d8	00145ab3	srl	x21,x8,x1	  x8:0xdebd7580  x1:0x227a9000 x21=0xdebd7580
        7650000	         0	800005dc	01c9f333	and	x6,x19,x28	 x19:0x0000000f x28:0x00fffce8  x6=0x00000008
        7670000	         0	800005e0	e56fba13	sltiu	x20,x31,-426	 x31:0x00000000 x20=0x00000001
        7690000	         0	800005e4	019bec33	or	x24,x23,x25	 x23:0xd0000000 x25:0x000001ff x24=0xd00001ff
        7710000	         0	800005e8	71f36113	ori	x2,x6,1823	  x6:0x00000008  x2=0x0000071f
        7730000	         0	800005ec	40ecd5b3	sra	x11,x25,x14	 x25:0x000001ff x14:0x00000001 x11=0x000000ff
        7750000	         0	800005f0	5af9bf93	sltiu	x31,x19,1455	 x19:0x0000000f x31=0x00000001
        7770000	         0	800005f4	4087d693	srai	x13,x15,0x8	 x15:0xdebd7580 x13=0xffdebd75
        7790000	         0	800005f8	01789733	sll	x14,x17,x23	 x17:0x00000000 x23:0xd0000000 x14=0x00000000
        7810000	         0	800005fc	01397033	and	x0,x18,x19	 x18:0x00000000 x19:0x0000000f
        7830000	         0	80000600	00416833	or	x16,x2,x4	  x2:0x0000071f  x4:0x00000001 x16=0x0000071f
        7850000	         0	80000604	00dc7433	and	x8,x24,x13	 x24:0xd00001ff x13:0xffdebd75  x8=0xd0000175
        7870000	         0	80000608	41030e33	sub	x28,x6,x16	  x6:0x00000008 x16:0x0000071f x28=0xfffff8e9
        7890000	         0	8000060c	01dfda33	srl	x20,x31,x29	 x31:0x00000001 x29:0x00000000 x20=0x00000001
        7910000	         0	80000610	49d90c93	addi	x25,x18,1181	 x18:0x00000000 x25=0x0000049d
        7930000	         0	80000614	40e38ab3	sub	x21,x7,x14	  x7:0x00000000 x14:0x00000000 x21=0x00000000
        7950000	         0	80000618	60422393	slti	x7,x4,1540	  x4:0x00000001  x7=0x00000001
        7970000	         0	8000061c	77e18413	addi	x8,x3,1918	  x3:0x00000001  x8=0x0000077f
        7990000	         0	80000620	40de5913	srai	x18,x28,0xd	 x28:0xfffff8e9 x18=0xffffffff
        8010000	         0	80000624	018491b3	sll	x3,x9,x24	  x9:0x00000000 x24:0xd00001ff  x3=0x00000000
        8030000	         0	80000628	40dad633	sra	x12,x21,x13	 x21:0x00000000 x13:0xffdebd75 x12=0x00000000
        8050000	         0	8000062c	01ce9113	slli	x2,x29,0x1c	 x29:0x00000000  x2=0x00000000
        8070000	         0	80000630	009fd6b3	srl	x13,x31,x9	 x31:0x00000001  x9:0x00000000 x13=0x00000001
        8090000	         0	80000634	00000013	addi	x0,x0,0	  x0:0x00000000
        8110000	         0	80000638	358f8e93	addi	x29,x31,856	 x31:0x00000001 x29=0x00000359
        8130000	         0	8000063c	00aa9793	slli	x15,x21,0xa	 x21:0x00000000 x15=0x00000000
        8150000	         0	80000640	008a6833	or	x16,x20,x8	 x20:0x00000001  x8:0x0000077f x16=0x0000077f
        8170000	         0	80000644	404a5db3	sra	x27,x20,x4	 x20:0x00000001  x4:0x00000001 x27=0x00000000
        8190000	         0	80000648	40f95733	sra	x14,x18,x15	 x18:0xffffffff x15:0x00000000 x14=0xffffffff
        8210000	         0	8000064c	3823b213	sltiu	x4,x7,898	  x7:0x00000001  x4=0x00000001
        8230000	         0	80000650	b3ac8693	addi	x13,x25,-1222	 x25:0x0000049d x13=0xffffffd7
        8250000	         0	80000654	402152b3	sra	x5,x2,x2	  x2:0x00000000  x2:0x00000000  x5=0x00000000
        8270000	         0	80000658	06e78a93	addi	x21,x15,110	 x15:0x00000000 x21=0x0000006e
        8290000	         0	8000065c	01cd3bb3	sltu	x23,x26,x28	 x26:0x00000001 x28:0xfffff8e9 x23=0x00000001
        8310000	         0	80000660	41cd05b3	sub	x11,x26,x28	 x26:0x00000001 x28:0xfffff8e9 x11=0x00000718
        8330000	         0	80000664	bd30e593	ori	x11,x1,-1069	  x1:0x227a9000 x11=0xfffffbd3
        8350000	         0	80000668	38434213	xori	x4,x6,900	  x6:0x00000008  x4=0x0000038c
        8370000	         0	8000066c	6573b813	sltiu	x16,x7,1623	  x7:0x00000001 x16=0x00000001
        8390000	         0	80000670	41728833	sub	x16,x5,x23	  x5:0x00000000 x23:0x00000001 x16=0xffffffff
        8410000	         0	80000674	01125f93	srli	x31,x4,0x11	  x4:0x0000038c x31=0x00000000
        8430000	         0	80000678	01159213	slli	x4,x11,0x11	 x11:0xfffffbd3  x4=0xf7a60000
        8450000	         0	8000067c	85630893	addi	x17,x6,-1962	  x6:0x00000008 x17=0xfffff85e
        8470000	         0	80000680	41130633	sub	x12,x6,x17	  x6:0x00000008 x17:0xfffff85e x12=0x000007aa
        8490000	         0	80000684	c50c4393	xori	x7,x24,-944	 x24:0xd00001ff  x7=0x2ffffdaf
        8510000	         0	80000688	006fcc33	xor	x24,x31,x6	 x31:0x00000000  x6:0x00000008 x24=0x00000008
        8530000	         0	8000068c	9ef03293	sltiu	x5,x0,-1553	  x0:0x00000000  x5=0x00000001
        8550000	         0	80000690	00c80933	add	x18,x16,x12	 x16:0xffffffff x12:0x000007aa x18=0x000007a9
        8570000	         0	80000694	402e0bb3	sub	x23,x28,x2	 x28:0xfffff8e9  x2:0x00000000 x23=0xfffff8e9
        8590000	         0	80000698	d1fa4b93	xori	x23,x20,-737	 x20:0x00000001 x23=0xfffffd1e
        8610000	         0	8000069c	01b05413	srli	x8,x0,0x1b	  x0:0x00000000  x8=0x00000000
        8630000	         0	800006a0	bd7a3693	sltiu	x13,x20,-1065	 x20:0x00000001 x13=0x00000001
        8650000	         0	800006a4	75e4a393	slti	x7,x9,1886	  x9:0x00000000  x7=0x00000001
        8670000	         0	800006a8	008fda33	srl	x20,x31,x8	 x31:0x00000000  x8:0x00000000 x20=0x00000000
        8690000	         0	800006ac	007e5a93	srli	x21,x28,0x7	 x28:0xfffff8e9 x21=0x01fffff1
        8710000	         0	800006b0	94fb3713	sltiu	x14,x22,-1713	 x22:0x63639000 x14=0x00000001
        8730000	         0	800006b4	a95ca013	slti	x0,x25,-1387	 x25:0x0000049d
        8750000	         0	800006b8	00701213	slli	x4,x0,0x7	  x0:0x00000000  x4=0x00000000
        8770000	         0	800006bc	a3e0f013	andi	x0,x1,-1474	  x1:0x227a9000
        8790000	         0	800006c0	01bad333	srl	x6,x21,x27	 x21:0x01fffff1 x27:0x00000000  x6=0x01fffff1
        8810000	         0	800006c4	00cdddb3	srl	x27,x27,x12	 x27:0x00000000 x12:0x000007aa x27=0x00000000
        8830000	         0	800006c8	40f00cb3	sub	x25,x0,x15	  x0:0x00000000 x15:0x00000000 x25=0x00000000
        8850000	         0	800006cc	94b15f97	auipc	x31,0x94b15	 x31=0x14b156cc
        8870000	         0	800006d0	002ff033	and	x0,x31,x2	 x31:0x14b156cc  x2:0x00000000
        8890000	         0	800006d4	41f65ab3	sra	x21,x12,x31	 x12:0x000007aa x31:0x14b156cc x21=0x00000000
        8910000	         0	800006d8	8ee56293	ori	x5,x10,-1810	 x10:0x80014e64  x5=0xfffffeee
        8930000	         0	800006dc	008a5fb3	srl	x31,x20,x8	 x20:0x00000000  x8:0x00000000 x31=0x00000000
        8950000	         0	800006e0	41ba5613	srai	x12,x20,0x1b	 x20:0x00000000 x12=0x00000000
        8970000	         0	800006e4	4c2f3d13	sltiu	x26,x30,1218	 x30:0x80018ce4 x26=0x00000000
        8990000	         0	800006e8	41a657b3	sra	x15,x12,x26	 x12:0x00000000 x26:0x00000000 x15=0x00000000
        9010000	         0	800006ec	41af8333	sub	x6,x31,x26	 x31:0x00000000 x26:0x00000000  x6=0x00000000
        9030000	         0	800006f0	8d1cb613	sltiu	x12,x25,-1839	 x25:0x00000000 x12=0x00000001
        9050000	         0	800006f4	de62ad93	slti	x27,x5,-538	  x5:0xfffffeee x27=0x00000000
        9070000	         0	800006f8	00ec2733	slt	x14,x24,x14	 x24:0x00000008 x14:0x00000001 x14=0x00000000
        9090000	         0	800006fc	0192dcb3	srl	x25,x5,x25	  x5:0xfffffeee x25:0x00000000 x25=0xfffffeee
        9110000	         0	80000700	4364fa93	andi	x21,x9,1078	  x9:0x00000000 x21=0x00000000
        9130000	         0	80000704	00f000b3	add	x1,x0,x15	  x0:0x00000000 x15:0x00000000  x1=0x00000000
        9150000	         0	80000708	015d8a33	add	x20,x27,x21	 x27:0x00000000 x21:0x00000000 x20=0x00000000
        9170000	         0	8000070c	41aa5d13	srai	x26,x20,0x1a	 x20:0x00000000 x26=0x00000000
        9190000	         0	80000710	c6248813	addi	x16,x9,-926	  x9:0x00000000 x16=0xfffffc62
        9210000	         0	80000714	00acd8b3	srl	x17,x25,x10	 x25:0xfffffeee x10:0x80014e64 x17=0x0fffffee
        9230000	         0	80000718	01758b33	add	x22,x11,x23	 x11:0xfffffbd3 x23:0xfffffd1e x22=0xfffff8f1
        9250000	         0	8000071c	00ed5eb3	srl	x29,x26,x14	 x26:0x00000000 x14:0x00000000 x29=0x00000000
        9270000	         0	80000720	004e2a33	slt	x20,x28,x4	 x28:0xfffff8e9  x4:0x00000000 x20=0x00000001
        9290000	         0	80000724	004bfdb3	and	x27,x23,x4	 x23:0xfffffd1e  x4:0x00000000 x27=0x00000000
        9310000	         0	80000728	019c9a93	slli	x21,x25,0x19	 x25:0xfffffeee x21=0xdc000000
        9330000	         0	8000072c	6f7c6b13	ori	x22,x24,1783	 x24:0x00000008 x22=0x000006ff
        9350000	         0	80000730	0011b633	sltu	x12,x3,x1	  x3:0x00000000  x1:0x00000000 x12=0x00000000
        9370000	         0	80000734	00707333	and	x6,x0,x7	  x0:0x00000000  x7:0x00000001  x6=0x00000000
        9390000	         0	80000738	0141bab3	sltu	x21,x3,x20	  x3:0x00000000 x20:0x00000001 x21=0x00000001
        9410000	         0	8000073c	40c708b3	sub	x17,x14,x12	 x14:0x00000000 x12:0x00000000 x17=0x00000000
        9430000	         0	80000740	40b90333	sub	x6,x18,x11	 x18:0x000007a9 x11:0xfffffbd3  x6=0x00000bd6
        9450000	         0	80000744	009383b3	add	x7,x7,x9	  x7:0x00000001  x9:0x00000000  x7=0x00000001
        9470000	         0	80000748	01a50ab3	add	x21,x10,x26	 x10:0x80014e64 x26:0x00000000 x21=0x80014e64
        9490000	         0	8000074c	00a8bab3	sltu	x21,x17,x10	 x17:0x00000000 x10:0x80014e64 x21=0x00000001
        9510000	         0	80000750	013ba5b3	slt	x11,x23,x19	 x23:0xfffffd1e x19:0x0000000f x11=0x00000001
        9530000	         0	80000754	00886033	or	x0,x16,x8	 x16:0xfffffc62  x8:0x00000000
        9550000	         0	80000758	00f10033	add	x0,x2,x15	  x2:0x00000000 x15:0x00000000
        9570000	         0	8000075c	40fa8a33	sub	x20,x21,x15	 x21:0x00000001 x15:0x00000000 x20=0x00000001
        9590000	         0	80000760	0105b2b3	sltu	x5,x11,x16	 x11:0x00000001 x16:0xfffffc62  x5=0x00000001
        9610000	         0	80000764	40bd8b33	sub	x22,x27,x11	 x27:0x00000000 x11:0x00000001 x22=0xffffffff
        9630000	         0	80000768	01538133	add	x2,x7,x21	  x7:0x00000001 x21:0x00000001  x2=0x00000002
